timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1658308644417,5481,register,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,3923,3003,3,9,null,,5481,ISO-8859-1,1,0,Bot0FF,16002,823
1658308665200,1821,-379,200,,RegisterAndRemoveAccount 3-2,text,true,,542,531,3,9,https://advantageonlineshopping.com/order/api/v1/carts/376171070,,1821,ISO-8859-1,1,0,Bot0FF,0,260
1658308667063,566,-325,200,,AddProductWithoutRegistr 1-3,bin,true,,36858,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,564,ISO-8859-1,1,0,Bot0FF,0,282
1658308667451,695,-326,200,,AddProductWithoutRegistr 1-2,bin,true,,45858,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,558,ISO-8859-1,1,0,Bot0FF,0,279
1658308650021,3126,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,86750,2145,3,9,null,,2988,ISO-8859-1,1,0,Bot0FF,15000,1361
1658308668812,415,-336,200,,AddProductWithoutRegistr 1-1,text,true,,2818,406,3,9,https://advantageonlineshopping.com/app/views/product-page.html,,415,ISO-8859-1,1,0,Bot0FF,0,276
1658308671021,0,Debug Sampler,200,OK,RegisterAndRemoveAccount 3-2,text,true,,609,0,3,9,null,,0,windows-1251,1,0,Bot0FF,0,0
1658308649343,5677,register,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-2,,true,,3843,3003,3,9,null,,5677,ISO-8859-1,1,0,Bot0FF,16002,803
1658308670629,645,-326,200,,AddProductWithoutRegistr 1-3,bin,true,,45865,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,518,ISO-8859-1,1,0,Bot0FF,0,258
1658308653122,3152,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,86757,2145,3,9,null,,3023,ISO-8859-1,1,0,Bot0FF,15000,1366
1658308669408,2092,-379,200,,RegisterAndRemoveAccount 3-3,text,true,,622,531,3,9,https://advantageonlineshopping.com/order/api/v1/carts/697881084,,2092,ISO-8859-1,1,0,Bot0FF,0,270
1658308669900,1602,-381,200,,RegisterAndRemoveAccount 3-1,text,true,,1811,1107,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,1602,utf-8,1,0,Bot0FF,0,271
1658308671146,432,-336,200,,AddProductWithoutRegistr 1-2,text,true,,2818,406,3,9,https://advantageonlineshopping.com/app/views/product-page.html,,432,ISO-8859-1,1,0,Bot0FF,0,287
1658308672227,550,-341,200,,AddProductWithoutRegistr 1-1,bin,true,,37805,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,549,ISO-8859-1,1,0,Bot0FF,0,275
1658308665813,965,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,40623,836,3,9,null,,964,ISO-8859-1,1,0,Bot0FF,6000,551
1658308674274,417,-336,200,,AddProductWithoutRegistr 1-3,text,true,,2818,406,3,9,https://advantageonlineshopping.com/app/views/product-page.html,,417,ISO-8859-1,1,0,Bot0FF,0,277
1658308674579,518,-341,200,,AddProductWithoutRegistr 1-2,bin,true,,37805,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,516,ISO-8859-1,1,0,Bot0FF,0,258
1658308668147,950,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,40623,836,3,9,null,,948,ISO-8859-1,1,0,Bot0FF,6000,545
1658308675500,0,Debug Sampler,200,OK,RegisterAndRemoveAccount 3-3,text,true,,609,0,3,9,null,,0,windows-1251,1,0,Bot0FF,0,0
1658308654301,5198,register,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-3,,true,,3923,3003,3,9,null,,5198,ISO-8859-1,1,0,Bot0FF,16001,819
1658308675778,408,-346,200,,AddProductWithoutRegistr 1-1,text,true,,1923,406,3,9,https://advantageonlineshopping.com/app/views/shoppingCart.html,,408,ISO-8859-1,1,0,Bot0FF,0,271
1658308672778,408,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,1923,406,3,9,null,,408,ISO-8859-1,1,0,Bot0FF,3000,271
1658308675022,1356,-381,200,,RegisterAndRemoveAccount 3-2,text,true,,1811,1107,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,1356,utf-8,1,0,Bot0FF,0,282
1658308675502,1293,-382,200,,RegisterAndRemoveAccount 3-1,text,true,,1230,1131,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,1293,utf-8,1,0,Bot0FF,0,291
1658308677691,573,-341,200,,AddProductWithoutRegistr 1-3,bin,true,,37805,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,571,ISO-8859-1,1,0,Bot0FF,0,273
1658308671274,990,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,40623,836,3,9,null,,988,ISO-8859-1,1,0,Bot0FF,6000,550
1658308678097,431,-346,200,,AddProductWithoutRegistr 1-2,text,true,,1923,406,3,9,https://advantageonlineshopping.com/app/views/shoppingCart.html,,431,ISO-8859-1,1,0,Bot0FF,0,287
1658308675097,431,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,1923,406,3,9,null,,431,ISO-8859-1,1,0,Bot0FF,3000,287
1658308679500,1152,-381,200,,RegisterAndRemoveAccount 3-3,text,true,,1811,1107,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,1152,utf-8,1,0,Bot0FF,0,294
1658308680378,1267,-382,200,,RegisterAndRemoveAccount 3-2,text,true,,1230,1131,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,1267,utf-8,1,0,Bot0FF,0,277
1658308681264,469,-346,200,,AddProductWithoutRegistr 1-3,text,true,,1923,406,3,9,https://advantageonlineshopping.com/app/views/shoppingCart.html,,469,ISO-8859-1,1,0,Bot0FF,0,307
1658308678264,469,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,1923,406,3,9,null,,469,ISO-8859-1,1,0,Bot0FF,3014,307
1658308680795,1544,-383,200,,RegisterAndRemoveAccount 3-1,text,true,,973,1151,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,1544,utf-8,1,0,Bot0FF,0,280
1658308684651,1059,-382,200,,RegisterAndRemoveAccount 3-3,text,true,,1230,1131,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,1059,utf-8,1,0,Bot0FF,0,274
1658308686339,412,-384,200,,RegisterAndRemoveAccount 3-1,text,true,,2171,416,3,9,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,412,ISO-8859-1,1,0,Bot0FF,0,274
1658308665900,4851,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,6185,3805,3,9,null,,4851,ISO-8859-1,1,0,Bot0FF,16002,1116
1658308685645,1309,-383,200,,RegisterAndRemoveAccount 3-2,text,true,,973,1151,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,1309,utf-8,1,0,Bot0FF,0,278
1658308689709,1305,-383,200,,RegisterAndRemoveAccount 3-3,text,true,,973,1151,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,1305,utf-8,1,0,Bot0FF,0,273
1658308690954,406,-384,200,,RegisterAndRemoveAccount 3-2,text,true,,2171,416,3,9,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,406,ISO-8859-1,1,0,Bot0FF,0,270
1658308671022,4338,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-2,,true,,6185,3805,3,9,null,,4338,ISO-8859-1,1,0,Bot0FF,16002,1107
1658308695015,420,-384,200,,RegisterAndRemoveAccount 3-3,text,true,,2171,416,3,9,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,420,ISO-8859-1,1,0,Bot0FF,0,281
1658308675500,3936,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-3,,true,,6185,3805,3,9,null,,3936,ISO-8859-1,1,0,Bot0FF,15999,1122
1658308775800,414,-298,200,,AddProductWithoutRegistr 1-1,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,413,ISO-8859-1,1,0,Bot0FF,0,276
1658308778247,433,-298,200,,AddProductWithoutRegistr 1-2,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,433,ISO-8859-1,1,0,Bot0FF,0,288
1658308779214,414,-302,200,,AddProductWithoutRegistr 1-1,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,414,ISO-8859-1,1,0,Bot0FF,0,274
1658308781231,449,-298,200,,AddProductWithoutRegistr 1-3,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,449,ISO-8859-1,1,0,Bot0FF,0,299
1658308781682,408,-302,200,,AddProductWithoutRegistr 1-2,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,408,ISO-8859-1,1,0,Bot0FF,0,272
1658308782630,435,-308,200,,AddProductWithoutRegistr 1-1,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,434,ISO-8859-1,1,0,Bot0FF,0,275
1658308784679,403,-302,200,,AddProductWithoutRegistr 1-3,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,403,ISO-8859-1,1,0,Bot0FF,0,268
1658308785089,424,-308,200,,AddProductWithoutRegistr 1-2,text,true,,6969,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,424,ISO-8859-1,1,0,Bot0FF,0,280
1658308786064,438,-310,200,,AddProductWithoutRegistr 1-1,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,438,utf-8,1,0,Bot0FF,0,274
1658308788081,461,-308,200,,AddProductWithoutRegistr 1-3,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,461,ISO-8859-1,1,0,Bot0FF,0,293
1658308788514,419,-310,200,,AddProductWithoutRegistr 1-2,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,419,utf-8,1,0,Bot0FF,0,261
1658308789503,500,-311,200,,AddProductWithoutRegistr 1-1,text,true,,4905,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,500,ISO-8859-1,1,0,Bot0FF,0,279
1658308791544,449,-310,200,,AddProductWithoutRegistr 1-3,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,449,utf-8,1,0,Bot0FF,0,281
1658308791934,483,-311,200,,AddProductWithoutRegistr 1-2,text,true,,4911,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,482,ISO-8859-1,1,0,Bot0FF,0,268
1658308793004,493,-312,200,,AddProductWithoutRegistr 1-1,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,493,ISO-8859-1,1,0,Bot0FF,0,272
1658308794992,525,-311,200,,AddProductWithoutRegistr 1-3,text,true,,4908,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,525,ISO-8859-1,1,0,Bot0FF,0,293
1658308795416,513,-312,200,,AddProductWithoutRegistr 1-2,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,513,ISO-8859-1,1,0,Bot0FF,0,283
1658308796496,417,-313,200,,AddProductWithoutRegistr 1-1,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,417,ISO-8859-1,1,0,Bot0FF,0,278
1658308798518,495,-312,200,,AddProductWithoutRegistr 1-3,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,495,ISO-8859-1,1,0,Bot0FF,0,274
1658308798930,420,-313,200,,AddProductWithoutRegistr 1-2,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,420,ISO-8859-1,1,0,Bot0FF,0,280
1658308799915,408,-314,200,,AddProductWithoutRegistr 1-1,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,408,ISO-8859-1,1,0,Bot0FF,0,269
1658308772801,3519,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,22530,4062,3,9,null,,3517,ISO-8859-1,1,0,Bot0FF,24004,2197
1658308802014,415,-313,200,,AddProductWithoutRegistr 1-3,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,415,ISO-8859-1,1,0,Bot0FF,0,277
1658308802351,404,-314,200,,AddProductWithoutRegistr 1-2,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,404,ISO-8859-1,1,0,Bot0FF,0,269
1658308775247,3504,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,22531,4062,3,9,null,,3503,ISO-8859-1,1,0,Bot0FF,24004,2201
1658308803324,822,-320,200,,AddProductWithoutRegistr 1-1,text,true,,1897,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,822,ISO-8859-1,1,0,Bot0FF,0,285
1658308805428,415,-314,200,,AddProductWithoutRegistr 1-3,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,415,ISO-8859-1,1,0,Bot0FF,0,276
1658308778230,3612,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,22533,4062,3,9,null,,3612,ISO-8859-1,1,0,Bot0FF,24000,2261
1658308805756,869,-320,200,,AddProductWithoutRegistr 1-2,text,true,,1896,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,869,ISO-8859-1,1,0,Bot0FF,0,260
1658308807147,769,-321,200,,AddProductWithoutRegistr 1-1,text,true,,984,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,769,ISO-8859-1,1,0,Bot0FF,0,275
1658308808843,811,-320,200,,AddProductWithoutRegistr 1-3,text,true,,1898,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,811,ISO-8859-1,1,0,Bot0FF,0,269
1658308809626,735,-321,200,,AddProductWithoutRegistr 1-2,text,true,,984,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,735,ISO-8859-1,1,0,Bot0FF,0,270
1658308810915,416,-322,200,,AddProductWithoutRegistr 1-1,text,true,,1154,407,3,9,https://advantageonlineshopping.com/app/views/category-page.html,,416,ISO-8859-1,1,0,Bot0FF,0,277
1658308812653,711,-321,200,,AddProductWithoutRegistr 1-3,text,true,,984,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,711,ISO-8859-1,1,0,Bot0FF,0,275
1658308813361,420,-322,200,,AddProductWithoutRegistr 1-2,text,true,,1154,407,3,9,https://advantageonlineshopping.com/app/views/category-page.html,,420,ISO-8859-1,1,0,Bot0FF,0,278
1658308814331,595,-325,200,,AddProductWithoutRegistr 1-1,bin,true,,36858,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,593,ISO-8859-1,1,0,Bot0FF,0,287
1658308816364,428,-322,200,,AddProductWithoutRegistr 1-3,text,true,,1154,407,3,9,https://advantageonlineshopping.com/app/views/category-page.html,,428,ISO-8859-1,1,0,Bot0FF,0,290
1658308816780,527,-325,200,,AddProductWithoutRegistr 1-2,bin,true,,36858,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,525,ISO-8859-1,1,0,Bot0FF,0,261
1658308817926,675,-326,200,,AddProductWithoutRegistr 1-1,bin,true,,45858,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,546,ISO-8859-1,1,0,Bot0FF,0,264
1658308800324,3277,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,86751,2145,3,9,null,,3146,ISO-8859-1,1,0,Bot0FF,15002,1388
1658308819794,563,-325,200,,AddProductWithoutRegistr 1-3,bin,true,,36858,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,561,ISO-8859-1,1,0,Bot0FF,0,280
1658308820307,653,-326,200,,AddProductWithoutRegistr 1-2,bin,true,,45850,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,524,ISO-8859-1,1,0,Bot0FF,0,262
1658308802756,3204,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,86742,2145,3,9,null,,3073,ISO-8859-1,1,0,Bot0FF,15002,1331
1658308821601,407,-336,200,,AddProductWithoutRegistr 1-1,text,true,,2818,406,3,9,https://advantageonlineshopping.com/app/views/product-page.html,,407,ISO-8859-1,1,0,Bot0FF,0,271
1658308823357,705,-326,200,,AddProductWithoutRegistr 1-3,bin,true,,45858,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,569,ISO-8859-1,1,0,Bot0FF,0,276
1658308805843,3218,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,86752,2145,3,9,null,,3080,ISO-8859-1,1,0,Bot0FF,15002,1390
1658308823960,417,-336,200,,AddProductWithoutRegistr 1-2,text,true,,2818,406,3,9,https://advantageonlineshopping.com/app/views/product-page.html,,417,ISO-8859-1,1,0,Bot0FF,0,277
1658308825010,577,-341,200,,AddProductWithoutRegistr 1-1,bin,true,,37820,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,576,ISO-8859-1,1,0,Bot0FF,0,288
1658308818602,984,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,40638,836,3,9,null,,983,ISO-8859-1,1,0,Bot0FF,6001,559
1658308827063,442,-336,200,,AddProductWithoutRegistr 1-3,text,true,,2818,406,3,9,https://advantageonlineshopping.com/app/views/product-page.html,,441,ISO-8859-1,1,0,Bot0FF,0,294
1658308827378,556,-341,200,,AddProductWithoutRegistr 1-2,bin,true,,37797,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,555,ISO-8859-1,1,0,Bot0FF,0,278
1658308820961,973,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,40615,836,3,9,null,,972,ISO-8859-1,1,0,Bot0FF,6000,555
1658308828588,398,-346,200,,AddProductWithoutRegistr 1-1,text,true,,1923,406,3,9,https://advantageonlineshopping.com/app/views/shoppingCart.html,,398,ISO-8859-1,1,0,Bot0FF,0,265
1658308825588,398,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,1923,406,3,9,null,,398,ISO-8859-1,1,0,Bot0FF,3001,265
1658308830505,605,-341,200,,AddProductWithoutRegistr 1-3,bin,true,,37813,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,603,ISO-8859-1,1,0,Bot0FF,0,303
1658308824062,1047,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,40631,836,3,9,null,,1044,ISO-8859-1,1,0,Bot0FF,6000,597
1658308830934,406,-346,200,,AddProductWithoutRegistr 1-2,text,true,,1923,406,3,9,https://advantageonlineshopping.com/app/views/shoppingCart.html,,406,ISO-8859-1,1,0,Bot0FF,0,270
1658308827935,406,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,1923,406,3,9,null,,406,ISO-8859-1,1,0,Bot0FF,2999,270
1658308834110,439,-346,200,,AddProductWithoutRegistr 1-3,text,true,,1923,406,3,9,https://advantageonlineshopping.com/app/views/shoppingCart.html,,439,ISO-8859-1,1,0,Bot0FF,0,301
1658308831110,439,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,1923,406,3,9,null,,439,ISO-8859-1,1,0,Bot0FF,3000,301
1658308912131,415,-351,200,,RegisterAndRemoveAccount 3-1,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,414,ISO-8859-1,1,0,Bot0FF,0,274
1658308916546,397,-356,200,,RegisterAndRemoveAccount 3-1,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,396,ISO-8859-1,1,0,Bot0FF,0,264
1658308917141,405,-351,200,,RegisterAndRemoveAccount 3-2,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,404,ISO-8859-1,1,0,Bot0FF,0,269
1658308920942,442,-359,200,,RegisterAndRemoveAccount 3-1,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,442,ISO-8859-1,1,0,Bot0FF,0,286
