timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1657984096629,0,Debug Sampler,200,OK,LogInAndChooseProduct 2-1,text,true,,576,0,4,12,null,,0,windows-1251,1,0,Bot0FF,0,0
1657983967331,95097,log_in,200,"Number of samples in transaction : 3, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,2886,1634,4,12,null,,95097,ISO-8859-1,1,0,Bot0FF,34201,805
1657984096351,763,-341,200,,AddProductWithoutRegistr 1-2,bin,true,,37812,430,4,12,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,760,ISO-8859-1,1,0,Bot0FF,0,376
1657984084152,1362,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,40630,836,4,12,null,,1359,ISO-8859-1,1,0,Bot0FF,11602,773
1657984096352,770,-341,200,,AddProductWithoutRegistr 1-3,bin,true,,37813,430,4,12,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,764,ISO-8859-1,1,0,Bot0FF,0,385
1657984084166,1355,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,40631,836,4,12,null,,1349,ISO-8859-1,1,0,Bot0FF,11603,767
1657984081934,15696,-381,200,,RegisterAndRemoveAccount 3-1,text,true,,1811,1107,4,12,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,15696,utf-8,1,0,Bot0FF,0,415
1657984097508,602,-322,200,,AddProductWithoutRegistr 1-1,text,true,,1154,407,4,12,https://advantageonlineshopping.com/app/views/category-page.html,,602,ISO-8859-1,1,0,Bot0FF,0,402
1657984102430,598,-322,200,,AddProductWithoutRegistr 1-4,text,true,,1154,407,4,12,https://advantageonlineshopping.com/app/views/category-page.html,,598,ISO-8859-1,1,0,Bot0FF,0,398
1657984102923,588,-346,200,,AddProductWithoutRegistr 1-3,text,true,,1923,406,4,12,https://advantageonlineshopping.com/app/views/shoppingCart.html,,588,ISO-8859-1,1,0,Bot0FF,0,385
1657984097123,588,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,1923,406,4,12,null,,588,ISO-8859-1,1,0,Bot0FF,5801,385
1657984102915,597,-346,200,,AddProductWithoutRegistr 1-2,text,true,,1923,406,4,12,https://advantageonlineshopping.com/app/views/shoppingCart.html,,597,ISO-8859-1,1,0,Bot0FF,0,393
1657984097115,597,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,1923,406,4,12,null,,597,ISO-8859-1,1,0,Bot0FF,5800,393
1657984103911,809,-325,200,,AddProductWithoutRegistr 1-1,bin,true,,36866,430,4,12,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,803,ISO-8859-1,1,0,Bot0FF,0,410
1657984091062,16886,-375,200,,RegisterAndRemoveAccount 3-4,text,true,,1150,1373,4,12,https://advantageonlineshopping.com/accountservice/ws/AccountCreateRequest,,16886,utf-8,1,0,Bot0FF,0,417
1657984108829,810,-325,200,,AddProductWithoutRegistr 1-4,bin,true,,36866,430,4,12,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,800,ISO-8859-1,1,0,Bot0FF,0,401
1657984109313,566,-298,200,,AddProductWithoutRegistr 1-2,text,true,,3264,458,4,12,https://advantageonlineshopping.com/,,566,ISO-8859-1,1,0,Bot0FF,0,375
1657984109313,569,-298,200,,AddProductWithoutRegistr 1-3,text,true,,3264,458,4,12,https://advantageonlineshopping.com/,,569,ISO-8859-1,1,0,Bot0FF,0,375
1657984110521,989,-326,200,,AddProductWithoutRegistr 1-1,bin,true,,45865,430,4,12,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,798,ISO-8859-1,1,0,Bot0FF,0,396
1657984053598,28906,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,86764,2145,4,12,null,,28709,ISO-8859-1,1,0,Bot0FF,29006,1989
1657984115680,525,-302,200,,AddProductWithoutRegistr 1-2,,true,,1378,392,4,12,https://advantageonlineshopping.com/services.properties,,525,ISO-8859-1,1,0,Bot0FF,0,354
1657984115683,532,-302,200,,AddProductWithoutRegistr 1-3,,true,,1378,392,4,12,https://advantageonlineshopping.com/services.properties,,532,ISO-8859-1,1,0,Bot0FF,0,351
1657984115440,950,-326,200,,AddProductWithoutRegistr 1-4,bin,true,,45858,430,4,12,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,748,ISO-8859-1,1,0,Bot0FF,0,390
1657984055240,32146,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-4,,true,,86759,2145,4,12,null,,31934,ISO-8859-1,1,0,Bot0FF,29004,1921
1657984117311,603,-336,200,,AddProductWithoutRegistr 1-1,text,true,,2818,406,4,12,https://advantageonlineshopping.com/app/views/product-page.html,,602,ISO-8859-1,1,0,Bot0FF,0,398
1657984105079,14071,-382,200,,RegisterAndRemoveAccount 3-1,text,true,,1230,1131,4,12,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,14071,utf-8,1,0,Bot0FF,0,390
1657984122007,645,-308,200,,AddProductWithoutRegistr 1-2,text,true,,6974,454,4,12,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,644,ISO-8859-1,1,0,Bot0FF,0,437
1657984122016,646,-308,200,,AddProductWithoutRegistr 1-3,text,true,,6974,454,4,12,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,645,ISO-8859-1,1,0,Bot0FF,0,448
1657984122193,599,-336,200,,AddProductWithoutRegistr 1-4,text,true,,2818,406,4,12,https://advantageonlineshopping.com/app/views/product-page.html,,599,ISO-8859-1,1,0,Bot0FF,0,396
1657984108029,15600,-98,200,,LogInAndChooseProduct 2-1,text,true,,1856,447,4,12,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,15600,ISO-8859-1,1,0,Bot0FF,0,400
1657984123716,798,-341,200,,AddProductWithoutRegistr 1-1,bin,true,,37797,430,4,12,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,794,ISO-8859-1,1,0,Bot0FF,0,392
1657984111510,1401,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,40615,836,4,12,null,,1396,ISO-8859-1,1,0,Bot0FF,11603,790
1657984094119,34474,-377,200,,RegisterAndRemoveAccount 3-3,text,true,,1541,1099,4,12,https://advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,34474,utf-8,1,0,Bot0FF,0,390
1657984128453,698,-310,200,,AddProductWithoutRegistr 1-2,text,true,,1570,1042,4,12,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,698,utf-8,1,0,Bot0FF,0,374
1657984128593,808,-341,200,,AddProductWithoutRegistr 1-4,bin,true,,37805,430,4,12,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,798,ISO-8859-1,1,0,Bot0FF,0,395
1657984116390,1407,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-4,,true,,40623,836,4,12,null,,1397,ISO-8859-1,1,0,Bot0FF,11604,791
1657984128463,1008,-310,200,,AddProductWithoutRegistr 1-3,text,true,,1570,1042,4,12,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,1008,utf-8,1,0,Bot0FF,0,364
1657984130315,572,-346,200,,AddProductWithoutRegistr 1-1,text,true,,1923,406,4,12,https://advantageonlineshopping.com/app/views/shoppingCart.html,,572,ISO-8859-1,1,0,Bot0FF,0,396
1657984124515,572,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,1923,406,4,12,null,,572,ISO-8859-1,1,0,Bot0FF,5801,396
1657984135203,512,-346,200,,AddProductWithoutRegistr 1-4,text,true,,1923,406,4,12,https://advantageonlineshopping.com/app/views/shoppingCart.html,,512,ISO-8859-1,1,0,Bot0FF,0,338
1657984129402,512,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-4,,true,,1923,406,4,12,null,,512,ISO-8859-1,1,0,Bot0FF,5802,338
1657984135271,1932,-311,200,,AddProductWithoutRegistr 1-3,text,true,,4912,428,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories,,1931,ISO-8859-1,1,0,Bot0FF,0,368
1657984136689,570,-298,200,,AddProductWithoutRegistr 1-1,text,true,,3264,458,4,12,https://advantageonlineshopping.com/,,570,ISO-8859-1,1,0,Bot0FF,0,380
1657984134952,5161,-311,200,,AddProductWithoutRegistr 1-2,text,true,,4901,428,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories,,5160,ISO-8859-1,1,0,Bot0FF,0,396
1657984126601,14309,-383,200,,RegisterAndRemoveAccount 3-1,text,true,,973,1151,4,12,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,14309,utf-8,1,0,Bot0FF,0,397
1657984141517,604,-298,200,,AddProductWithoutRegistr 1-4,text,true,,3264,458,4,12,https://advantageonlineshopping.com/,,604,ISO-8859-1,1,0,Bot0FF,0,392
1657984143061,539,-302,200,,AddProductWithoutRegistr 1-1,,true,,1378,392,4,12,https://advantageonlineshopping.com/services.properties,,539,ISO-8859-1,1,0,Bot0FF,0,334
1657984115398,30549,-377,200,,RegisterAndRemoveAccount 3-4,text,true,,1541,1099,4,12,https://advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,30549,utf-8,1,0,Bot0FF,0,432
1657984143004,3988,-312,200,,AddProductWithoutRegistr 1-3,text,true,,783,448,4,12,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,3988,ISO-8859-1,1,0,Bot0FF,0,384
1657984135030,13324,-99,200,,LogInAndChooseProduct 2-1,text,true,,984,447,4,12,https://www.advantageonlineshopping.com/catalog/api/v1/categories/attributes,,13324,ISO-8859-1,1,0,Bot0FF,0,358
1657984147923,627,-302,200,,AddProductWithoutRegistr 1-4,,true,,1378,392,4,12,https://advantageonlineshopping.com/services.properties,,627,ISO-8859-1,1,0,Bot0FF,0,426
1657984148360,590,-384,200,,RegisterAndRemoveAccount 3-1,text,true,,2171,416,4,12,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,590,ISO-8859-1,1,0,Bot0FF,0,388
1657984074485,44666,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,6185,3805,4,12,null,,44666,ISO-8859-1,1,0,Bot0FF,29800,1590
1657984149401,592,-308,200,,AddProductWithoutRegistr 1-1,text,true,,6974,454,4,12,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,592,ISO-8859-1,1,0,Bot0FF,0,390
1657984145915,5079,-312,200,,AddProductWithoutRegistr 1-2,text,true,,783,448,4,12,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,5079,ISO-8859-1,1,0,Bot0FF,0,393
1657984152792,588,-313,200,,AddProductWithoutRegistr 1-3,text,true,,965,437,4,12,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,588,ISO-8859-1,1,0,Bot0FF,0,396
1657984154350,601,-308,200,,AddProductWithoutRegistr 1-4,text,true,,6974,454,4,12,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,601,ISO-8859-1,1,0,Bot0FF,0,400
1657984155793,763,-310,200,,AddProductWithoutRegistr 1-1,text,true,,1570,1042,4,12,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,763,utf-8,1,0,Bot0FF,0,395
1657984156400,590,-351,200,,RegisterAndRemoveAccount 3-1,text,true,,3264,458,4,12,https://advantageonlineshopping.com/,,590,ISO-8859-1,1,0,Bot0FF,0,387
1657984156794,594,-313,200,,AddProductWithoutRegistr 1-2,text,true,,965,437,4,12,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,594,ISO-8859-1,1,0,Bot0FF,0,393
1657984159181,619,-314,200,,AddProductWithoutRegistr 1-3,text,true,,2691,403,4,12,https://advantageonlineshopping.com/app/views/home-page.html,,619,ISO-8859-1,1,0,Bot0FF,0,414
1657984103512,9882,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,22537,4062,4,12,null,,9880,ISO-8859-1,1,0,Bot0FF,46406,3100
1657984159753,595,-100,200,,LogInAndChooseProduct 2-1,text,true,,1154,415,4,12,https://www.advantageonlineshopping.com/app/views/category-page.html,,595,ISO-8859-1,1,0,Bot0FF,0,396
1657984096629,29519,choose_category,200,"Number of samples in transaction : 3, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,3994,1309,4,12,null,,29519,ISO-8859-1,1,0,Bot0FF,34200,1154
1657984160752,752,-310,200,,AddProductWithoutRegistr 1-4,text,true,,1570,1042,4,12,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,751,utf-8,1,0,Bot0FF,0,404
1657984163189,639,-314,200,,AddProductWithoutRegistr 1-2,text,true,,2691,403,4,12,https://advantageonlineshopping.com/app/views/home-page.html,,639,ISO-8859-1,1,0,Bot0FF,0,399
1657984103512,13907,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,22526,4062,4,12,null,,13905,ISO-8859-1,1,0,Bot0FF,46409,3121
1657984164443,625,-356,200,,RegisterAndRemoveAccount 3-1,,true,,1378,392,4,12,https://advantageonlineshopping.com/services.properties,,625,ISO-8859-1,1,0,Bot0FF,0,425
1657984162357,4958,-311,200,,AddProductWithoutRegistr 1-1,text,true,,4900,428,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories,,4958,ISO-8859-1,1,0,Bot0FF,0,390
1657984172518,597,-359,200,,RegisterAndRemoveAccount 3-1,text,true,,6974,454,4,12,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,597,ISO-8859-1,1,0,Bot0FF,0,389
1657984167304,6013,-311,200,,AddProductWithoutRegistr 1-4,text,true,,4906,428,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories,,6013,ISO-8859-1,1,0,Bot0FF,0,365
1657984173116,4916,-312,200,,AddProductWithoutRegistr 1-1,text,true,,783,448,4,12,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,4916,ISO-8859-1,1,0,Bot0FF,0,393
1657984171748,8084,-111,200,,LogInAndChooseProduct 2-1,text,true,,1052,437,4,12,https://www.advantageonlineshopping.com/catalog/api/v1/products/15,,8084,ISO-8859-1,1,0,Bot0FF,0,400
1657984165601,14520,-320,200,,AddProductWithoutRegistr 1-3,text,true,,1894,439,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,14520,ISO-8859-1,1,0,Bot0FF,0,406
1657984180565,786,-361,200,,RegisterAndRemoveAccount 3-1,text,true,,1570,1042,4,12,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,786,utf-8,1,0,Bot0FF,0,434
1657984179118,2830,-312,200,,AddProductWithoutRegistr 1-4,text,true,,783,448,4,12,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,2830,ISO-8859-1,1,0,Bot0FF,0,361
1657984183834,594,-313,200,,AddProductWithoutRegistr 1-1,text,true,,965,437,4,12,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,594,ISO-8859-1,1,0,Bot0FF,0,392
1657984169628,15671,-320,200,,AddProductWithoutRegistr 1-2,text,true,,1894,439,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,15671,ISO-8859-1,1,0,Bot0FF,0,400
1657984187748,600,-313,200,,AddProductWithoutRegistr 1-4,text,true,,965,437,4,12,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,600,ISO-8859-1,1,0,Bot0FF,0,407
1657984190229,598,-314,200,,AddProductWithoutRegistr 1-1,text,true,,2691,403,4,12,https://advantageonlineshopping.com/app/views/home-page.html,,598,ISO-8859-1,1,0,Bot0FF,0,399
1657984130888,13530,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,22525,4062,4,12,null,,13530,ISO-8859-1,1,0,Bot0FF,46410,3073
1657984188801,3791,-362,200,,RegisterAndRemoveAccount 3-1,text,true,,4913,428,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories,,3791,ISO-8859-1,1,0,Bot0FF,0,426
1657984194150,600,-314,200,,AddProductWithoutRegistr 1-4,text,true,,2691,403,4,12,https://advantageonlineshopping.com/app/views/home-page.html,,600,ISO-8859-1,1,0,Bot0FF,0,399
1657984135716,12627,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-4,,true,,22531,4062,4,12,null,,12626,ISO-8859-1,1,0,Bot0FF,46408,3154
1657984015912,180598,-94,404,Not Found,LogInAndChooseProduct 2-2,text,false,,387,539,4,12,https://www.advantageonlineshopping.com/order/api/v1/carts/236560836,,180598,ISO-8859-1,1,1,Bot0FF,0,399
1657984185924,13225,-321,200,,AddProductWithoutRegistr 1-3,text,true,,984,439,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,13225,ISO-8859-1,1,0,Bot0FF,0,400
1657984204950,738,-322,200,,AddProductWithoutRegistr 1-3,text,true,,1154,407,4,12,https://advantageonlineshopping.com/app/views/category-page.html,,738,ISO-8859-1,1,0,Bot0FF,0,543
1657984200043,6683,-363,200,,RegisterAndRemoveAccount 3-1,text,true,,783,448,4,12,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,6683,ISO-8859-1,1,0,Bot0FF,0,403
1657984191232,16654,-114,200,,LogInAndChooseProduct 2-1,text,true,,1859,447,4,12,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,16653,ISO-8859-1,1,0,Bot0FF,0,403
1657984207911,0,Debug Sampler,200,OK,LogInAndChooseProduct 2-2,text,true,,459,0,4,12,null,,0,windows-1251,1,0,Bot0FF,0,0
1657983961993,211717,log_in,,"Number of samples in transaction : 3, number of failing samples : 1",LogInAndChooseProduct 2-2,,false,,2387,1634,4,12,null,,211717,ISO-8859-1,1,1,Bot0FF,34201,747
1657984191100,17305,-321,200,,AddProductWithoutRegistr 1-2,text,true,,984,439,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,17305,ISO-8859-1,1,0,Bot0FF,0,380
1657984196629,14215,-320,200,,AddProductWithoutRegistr 1-1,text,true,,1900,439,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,14215,ISO-8859-1,1,0,Bot0FF,0,383
1657984200551,11213,-320,200,,AddProductWithoutRegistr 1-4,text,true,,1902,439,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,11213,ISO-8859-1,1,0,Bot0FF,0,413
1657984211489,815,-325,200,,AddProductWithoutRegistr 1-3,bin,true,,36881,430,4,12,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,803,ISO-8859-1,1,0,Bot0FF,0,379
1657984079481,132850,-379,200,,RegisterAndRemoveAccount 3-2,text,true,,622,531,4,12,https://advantageonlineshopping.com/order/api/v1/carts/485946848,,132850,ISO-8859-1,1,0,Bot0FF,0,392
1657984214176,566,-364,200,,RegisterAndRemoveAccount 3-1,text,true,,965,437,4,12,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,566,ISO-8859-1,1,0,Bot0FF,0,391
1657984214205,560,-322,200,,AddProductWithoutRegistr 1-2,text,true,,1154,407,4,12,https://advantageonlineshopping.com/app/views/category-page.html,,560,ISO-8859-1,1,0,Bot0FF,0,371
1657984218107,981,-326,200,,AddProductWithoutRegistr 1-3,bin,true,,45858,430,4,12,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,780,ISO-8859-1,1,0,Bot0FF,0,379
1657984159800,30279,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,86771,2145,4,12,null,,30066,ISO-8859-1,1,0,Bot0FF,29008,2107
1657984216645,3085,-321,200,,AddProductWithoutRegistr 1-1,text,true,,984,439,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,3085,ISO-8859-1,1,0,Bot0FF,0,480
1657984219782,0,Debug Sampler,200,OK,RegisterAndRemoveAccount 3-2,text,true,,565,0,4,12,null,,0,windows-1251,1,0,Bot0FF,0,0
1657984010960,179020,register,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-2,,true,,3878,3003,4,12,null,,179020,ISO-8859-1,1,0,Bot0FF,29801,1161
1657984219288,589,-115,200,,LogInAndChooseProduct 2-1,text,true,,2818,414,4,12,https://www.advantageonlineshopping.com/app/views/product-page.html,,589,ISO-8859-1,1,0,Bot0FF,0,399
1657984217566,2767,-321,200,,AddProductWithoutRegistr 1-4,text,true,,984,439,4,12,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,2767,ISO-8859-1,1,0,Bot0FF,0,400
